7848,ZEF,Wolf Pack,~WP~,943259,Hammer,100,50277,6,10
7848,ZEF,Wolf Pack,~WP~,935765,YNWA,99,43375,9,6
7848,ZEF,Wolf Pack,~WP~,1865614,MissMary,84,30456,8,0
7848,ZEF,Wolf Pack,~WP~,208206,TranQuilizer,99,29153,12,19
7848,ZEF,Wolf Pack,~WP~,1798019,Streamaoz,80,28841,4,2
7848,ZEF,Wolf Pack,~WP~,1491379,buddha420,80,28411,8,0
7848,ZEF,Wolf Pack,~WP~,15902,dalai_lama,90,26287,6,0
7848,ZEF,Wolf Pack,~WP~,1294366,Bosstweed77,92,24449,1,0
7848,ZEF,Wolf Pack,~WP~,1608986,HastaLaVistaBby,90,22883,12,8
7848,ZEF,Wolf Pack,FTW,1815556,Nesa,100,21936,1,2
7848,ZEF,Wolf Pack,FTW,4309,Buzz,95,18297,5,1
7848,ZEF,Wolf Pack,~WP~,327135,PainfulPoetry,81,17593,13,2
7848,ZEF,Wolf Pack,~WP~,2011600,Bruman,70,17064,6,0
7848,ZEF,Wolf Pack,~WP~,1701946,Whitty,32,15872,2,0
7848,ZEF,Wolf Pack,~WP~,119080,thiagorip,90,15675,11,0
7848,ZEF,Wolf Pack,~WP~,1868765,Justine,89,14539,15,4
7848,ZEF,Wolf Pack,~WP~,1111678,Mispk2,93,14239,10,2
7848,ZEF,Wolf Pack,~WP~,321312,parmo,98,13879,11,5
7848,ZEF,Wolf Pack,~WP~,2152295,Ashley2511,21,13728,8,0
7848,ZEF,Wolf Pack,~WP~,1542151,FutureStealer,69,12642,8,0
7848,ZEF,Wolf Pack,~WP~,2065939,Wiber,50,11322,16,0
7848,ZEF,Wolf Pack,~WP~,2140688,Shion,47,10883,6,0
7848,ZEF,Wolf Pack,~WP~,1417595,fd24,57,10760,6,0
7848,ZEF,Wolf Pack,~WP~,1868687,krystal009,89,9211,7,3
7848,ZEF,Wolf Pack,~WP~,464458,Kash,84,7379,8,2
7848,ZEF,Wolf Pack,~WP~,1927675,Xiezhi,15,7216,16,0
7848,ZEF,Wolf Pack,~WP~,1725233,MH_2007,89,6318,7,0
7848,ZEF,Wolf Pack,~WP~,247353,davfergy,98,6202,4,1
7848,ZEF,Wolf Pack,~WP~,1561953,morizwan,80,6168,5,0
7848,ZEF,Wolf Pack,~WP~,2048344,vuk,66,6163,8,0
7848,ZEF,Wolf Pack,~WP~,1324517,Xiba,73,5903,1,0
7848,ZEF,Wolf Pack,~WP~,2036844,Sinder,50,5465,5,0
7848,ZEF,Wolf Pack,~SA~,1816368,NNWS,99,5388,2,3
7848,ZEF,Wolf Pack,~WP~,2162486,Sourpatch_girl,31,5332,4,0
7848,ZEF,Wolf Pack,CAT!,1690243,Krypton009,80,5281,10,0
7848,ZEF,Wolf Pack,~WP~,1908425,Lleztat,87,5277,8,2
7848,ZEF,Wolf Pack,~WP~,1297526,Stalllion,54,5263,5,0
7848,ZEF,Wolf Pack,undefined,319251,Breathless,46,5227,9,0
7848,ZEF,Wolf Pack,~WP~,1336560,GreenLanternX,63,5061,2,0
7848,ZEF,Wolf Pack,~WP~,1948747,Swerige,19,5033,3,0
7848,ZEF,Wolf Pack,HeLa,1170743,Rogue_Mercenary,55,4886,10,0
7848,ZEF,Wolf Pack,~WP~,574812,Kamster,84,4746,9,6
7848,ZEF,Wolf Pack,~WP~,2010263,PinkPirat,25,4441,3,0
7848,ZEF,Wolf Pack,~WP~,1387584,NIGHTCLAWS,80,4306,1,0
7848,ZEF,Wolf Pack,~WP~,1143611,Archmagex,86,4264,2,0
7848,ZEF,Wolf Pack,undefined,1706462,Toquinho,77,3163,3,1
7848,ZEF,Wolf Pack,~WP~,2076083,Lucian,40,2615,15,0
7848,ZEF,Wolf Pack,undefined,924347,BananaSplit,92,2457,17,7
7848,ZEF,Wolf Pack,~WP~,1347255,Jojo1313,49,2249,5,0
7848,ZEF,Wolf Pack,~WP~,539054,Xenophias,61,2084,2,0
7848,ZEF,Wolf Pack,~WP~,1525184,PINHEAD69,69,2000,2,0
7848,ZEF,Wolf Pack,~WP~,1986439,NoLimits,56,1943,4,0
7848,ZEF,Wolf Pack,undefined,1844739,slight,78,1940,1,0
7848,ZEF,Wolf Pack,~WP~,2095379,Vindice,26,1676,5,0
7848,ZEF,Wolf Pack,~WP~,950944,IVIatteh,54,1144,6,0
7848,ZEF,Wolf Pack,undefined,422544,Vegunner,55,1105,1,0
7848,ZEF,Wolf Pack,~WP~,1095969,PISolo,95,952,2,4
7848,ZEF,Wolf Pack,~WP~,1835613,Fulco,60,810,2,0
7848,ZEF,Wolf Pack,~WP~,312606,Fergy,73,791,2,0
7848,ZEF,Wolf Pack,~WP~,1931597,cr0nic,15,542,3,0
7848,ZEF,Wolf Pack,HeLa,1459388,sa69,80,514,4,0
7848,ZEF,Wolf Pack,undefined,2052158,Riperzz,58,509,5,0
7848,ZEF,Wolf Pack,undefined,1113694,Pmislov742,40,449,2,0
7848,ZEF,Wolf Pack,~WP~,853016,CptBrutus7th,74,352,2,0
7848,ZEF,Wolf Pack,~WP~,1308211,KungFu,60,348,1,0
7848,ZEF,Wolf Pack,undefined,520898,Puzzled,55,337,1,0
7848,ZEF,Wolf Pack,~WP~,1481906,otsoko,60,315,1,0
7848,ZEF,Wolf Pack,undefined,1798300,Lcollier,15,301,2,0
7848,ZEF,Wolf Pack,~WP~,2070756,AlieNDFy,33,224,4,0
7848,ZEF,Wolf Pack,undefined,243153,AshKetchum-,83,182,1,1
7848,ZEF,Wolf Pack,~WP~,1381375,TCHunter,80,173,1,0
7848,ZEF,Wolf Pack,~WP~,669724,devil1231,81,93,1,0
7848,ZEF,Wolf Pack,HeLa,926640,cryosis7,40,87,1,0
7848,ZEF,Wolf Pack,~OP~,1618958,Master,91,86,1,1
7848,ZEF,Wolf Pack,SaVg,2191428,Hothot,23,53,1,0
7848,ZEF,Wolf Pack,undefined,2007550,Dagrims,71,50,1,0
7848,ZEF,Wolf Pack,HeLa,2109024,Arduan,49,47,2,0
7848,ZEF,Wolf Pack,~WP~,2079596,Tamzy,35,45,1,0
7848,ZEF,Milk and Cookies,M&C,1307523,Drieke,100,16106,3,2
7848,ZEF,Milk and Cookies,M&C,968180,Whaleter,96,11085,23,26
7848,ZEF,Milk and Cookies,M&C,172806,weebl,100,8996,5,9
7848,ZEF,Milk and Cookies,M&C,560161,DiamondAce,100,6067,20,28
7848,ZEF,Milk and Cookies,M&C,878252,Naryus,95,4533,3,9
7848,ZEF,Milk and Cookies,M&C,144651,UNRIVALED,100,4460,3,6
7848,ZEF,Milk and Cookies,JFK™,442441,Minorpath,95,4096,13,10
7848,ZEF,Milk and Cookies,JFK™,1455047,Stagger_Lee,91,3787,8,6
7848,ZEF,Milk and Cookies,PT,363768,Desperados,100,3523,7,30
7848,ZEF,Milk and Cookies,M&C,1485341,Trole,38,3110,5,19
7848,ZEF,Milk and Cookies,M&C,543148,diggeer,93,3063,3,3
